Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 78.00 degrees [A] RIGHT WP at 78.00 degrees LCC WP [1] at 2.26 degrees LCC WP [1] voltage 2.260V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96123,915397,808699,73731,0,0,0,0,382,20682,1542,0,0,0,0,208736,15613,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,225,1096,0,0,0,0,734,491,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,142,24,0,0,0,0,990,119,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43787,409988,257643,30061,0,0,0,0,0
94909,915776,814089,67398,0,0,0,0,387,20465,1561,0,0,0,0,209654,15294,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,228,1089,0,0,0,0,737,489,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,140,21,0,0,0,0,1018,108,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43612,411463,258084,29554,0,0,0,0,0
96996,914300,813114,67445,0,0,0,0,381,21068,1576,0,0,0,0,207885,15231,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,227,1077,0,0,0,0,735,494,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,146,26,0,0,0,0,1025,111,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44744,407845,256922,29513,0,0,0,0,0
106348,903827,811147,66787,0,0,0,0,420,22736,1634,0,0,0,0,207036,15051,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,229,1077,0,0,0,0,731,494,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,21,0,0,0,0,989,111,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47884,406287,257780,29286,0,0,0,0,0
119326,895022,812168,67296,0,0,0,0,460,24845,1945,0,0,0,0,205332,15048,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,227,1062,0,0,0,0,725,500,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,164,25,0,0,0,0,1065,114,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52507,402551,258916,29525,0,0,0,0,0
135900,879907,812442,67192,0,0,0,0,492,28031,2043,0,0,0,0,201816,14599,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,229,1065,0,0,0,0,716,509,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,177,30,0,0,0,0,972,103,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58930,395054,258433,29049,0,0,0,0,0
156176,863663,812486,67483,0,0,0,0,574,33999,2523,0,0,0,0,196622,14416,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,228,1047,0,0,0,0,702,514,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,201,34,0,0,0,0,1064,107,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70824,384650,259998,29533,0,0,0,0,0
179593,842020,811465,67089,0,0,0,0,664,38872,2913,0,0,0,0,191615,14091,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,234,1042,0,0,0,0,689,532,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,230,37,0,0,0,0,968,109,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80796,374351,260487,29443,0,0,0,0,0
205408,819422,812057,67302,0,0,0,0,757,45084,3385,0,0,0,0,186817,13535,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,234,1033,0,0,0,0,672,546,0,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,265,30,0,0,0,0,943,99,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92959,364423,262558,29373,0,0,0,0,0
233739,795003,811397,66944,0,0,0,0,840,51243,3765,0,0,0,0,180823,13206,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,237,1006,0,0,0,0,656,568,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,310,36,0,0,0,0,1025,87,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104956,352532,263668,28936,0,0,0,0,0
