Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 80.00 degrees [A] RIGHT WP at 80.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.255V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95794,914037,821405,56289,0,0,0,0,411,20602,1386,0,0,0,0,210531,13570,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,225,1054,0,0,0,0,729,492,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,149,21,0,0,0,0,1223,112,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43620,411748,258072,26564,0,0,0,0,0
94716,915726,819869,55466,0,0,0,0,372,20685,1224,0,0,0,0,210095,12684,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,232,1067,0,0,0,0,727,482,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,146,23,0,0,0,0,1057,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43122,410714,257200,24637,0,0,0,0,0
98192,912750,820178,55526,0,0,0,0,414,20873,1299,0,0,0,0,210561,12435,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,226,1083,0,0,0,0,726,481,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,146,19,0,0,0,0,1021,89,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44299,410840,257807,24240,0,0,0,0,0
106271,906649,822123,55883,0,0,0,0,426,22233,1303,0,0,0,0,210070,12475,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,226,1084,0,0,0,0,724,483,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,177,20,0,0,0,0,1064,92,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46874,409749,258926,24422,0,0,0,0,0
119632,893760,822006,55709,0,0,0,0,468,25878,1651,0,0,0,0,206823,12107,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,232,1041,0,0,0,0,715,494,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,173,22,0,0,0,0,1046,100,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54166,403266,259598,24200,0,0,0,0,0
135667,879859,821186,55980,0,0,0,0,551,29764,1859,0,0,0,0,203323,12308,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,229,1068,0,0,0,0,706,502,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,182,26,0,0,0,0,1023,96,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61668,396286,261102,24807,0,0,0,0,0
156123,863893,821046,55802,0,0,0,0,658,34295,2026,0,0,0,0,199695,12067,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,229,1053,0,0,0,0,694,508,0,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,221,26,0,0,0,0,955,109,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70742,389085,262237,24566,0,0,0,0,0
178881,843013,820513,55903,0,0,0,0,671,39604,2402,0,0,0,0,194171,11591,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,229,1039,0,0,0,0,681,519,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,240,38,0,0,0,0,992,91,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81150,377620,262790,24255,0,0,0,0,0
204743,820213,819876,55625,0,0,0,0,748,45241,2704,0,0,0,0,189420,11223,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,233,1027,0,0,0,0,665,538,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,272,28,0,0,0,0,950,89,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92968,366975,264124,24373,0,0,0,0,0
231099,795481,822130,55533,0,0,0,0,830,51138,3030,0,0,0,0,184365,10867,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,235,1012,0,0,0,0,650,548,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,304,38,0,0,0,0,880,81,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104299,356667,266052,24168,0,0,0,0,0
