Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 20.00 degrees [A] RIGHT WP at 20.00 degrees LCC WP [1] at 2.26 degrees LCC WP [1] voltage 2.265V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96303,924287,651578,287219,0,0,0,0,400,15965,6268,0,0,0,0,164052,62473,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,237,1291,0,0,0,0,843,669,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,118,55,0,0,0,0,819,379,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41410,360255,229326,118753,0,0,0,0,0
95413,923633,653482,286717,0,0,0,0,371,15728,6252,0,0,0,0,162869,63929,0,0,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,228,1296,0,0,0,0,845,675,0,0,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,118,51,0,0,0,0,760,356,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41111,359147,228365,121177,0,0,0,0,0
99117,922684,650320,288340,0,0,0,0,417,16254,6450,0,0,0,0,161389,63696,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,235,1300,0,0,0,0,846,674,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,113,60,0,0,0,0,800,370,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42185,356565,227223,121037,0,0,0,0,0
107619,914703,651971,287662,0,0,0,0,388,17308,7013,0,0,0,0,160949,63192,0,0,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,238,1297,0,0,0,0,841,680,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,107,58,0,0,0,0,756,309,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45217,355021,227640,121043,0,0,0,0,0
120777,902480,651962,287382,0,0,0,0,473,19652,7686,0,0,0,0,158879,62259,0,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,239,1291,0,0,0,0,833,689,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,120,63,0,0,0,0,763,322,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50513,350492,227460,120719,0,0,0,0,0
136862,888674,649832,288938,0,0,0,0,508,22016,8642,0,0,0,0,156664,61644,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,240,1286,0,0,0,0,826,696,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,148,71,0,0,0,0,790,333,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56490,346545,227426,120277,0,0,0,0,0
157866,870669,651890,286806,0,0,0,0,595,25210,10057,0,0,0,0,153479,59804,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,241,1273,0,0,0,0,811,707,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,177,102,0,0,0,0,747,342,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64309,339482,226581,119234,0,0,0,0,0
181630,849888,650479,288986,0,0,0,0,653,28300,11580,0,0,0,0,151040,59099,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,246,1271,0,0,0,0,800,719,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,188,75,0,0,0,0,662,303,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72447,334530,227425,119901,0,0,0,0,0
206211,828646,650172,286494,0,0,0,0,735,34631,13708,0,0,0,0,145539,56954,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,253,1245,0,0,0,0,778,736,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,226,111,0,0,0,0,756,304,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86993,323586,227897,118632,0,0,0,0,0
234127,803052,650247,287262,0,0,0,0,837,39209,15539,0,0,0,0,140565,55396,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,257,1228,0,0,0,0,762,754,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,246,115,0,0,0,0,705,310,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98300,312932,226556,119213,0,0,0,0,0
