Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 84.00 degrees [A] RIGHT WP at 84.00 degrees LCC WP [1] at 2.26 degrees LCC WP [1] voltage 2.260V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96005,917290,831534,46773,0,0,0,0,388,21186,1041,0,0,0,0,214737,10506,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,231,1076,0,0,0,0,739,456,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,142,19,0,0,0,0,1046,79,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44309,418647,260425,20594,0,0,0,0,0
94907,918863,830225,47082,0,0,0,0,378,21203,1075,0,0,0,0,214868,10501,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,226,1075,0,0,0,0,728,467,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,131,24,0,0,0,0,1044,84,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43948,418877,260992,20641,0,0,0,0,0
98142,916806,829509,47024,0,0,0,0,388,21516,1069,0,0,0,0,213877,10416,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,227,1069,0,0,0,0,727,464,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,164,19,0,0,0,0,1068,91,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44875,416469,260410,20429,0,0,0,0,0
106499,907745,828076,46747,0,0,0,0,431,23237,1130,0,0,0,0,211820,10478,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,227,1075,0,0,0,0,716,482,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,156,21,0,0,0,0,1102,100,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48232,412344,260697,20399,0,0,0,0,0
118476,896076,825612,46852,0,0,0,0,467,26322,1354,0,0,0,0,208512,10351,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,230,1041,0,0,0,0,712,476,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,15,0,0,0,0,1011,89,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54506,405553,260692,20647,0,0,0,0,0
135425,880889,826042,46831,0,0,0,0,554,29897,1523,0,0,0,0,204991,10119,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,229,1036,0,0,0,0,705,483,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,189,19,0,0,0,0,1005,95,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61798,398143,261064,20529,0,0,0,0,0
155959,864349,824561,46566,0,0,0,0,599,34390,1713,0,0,0,0,200592,9839,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,232,1039,0,0,0,0,691,496,0,0,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,209,19,0,0,0,0,995,89,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70633,389088,261876,20143,0,0,0,0,0
178758,842231,827103,46857,0,0,0,0,647,39757,2011,0,0,0,0,195372,9691,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,231,1013,0,0,0,0,678,506,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,264,28,0,0,0,0,990,96,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81416,378368,262650,20325,0,0,0,0,0
204213,820546,825122,46990,0,0,0,0,769,45844,2301,0,0,0,0,190718,9366,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,233,1003,0,0,0,0,661,521,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,265,28,0,0,0,0,940,76,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93417,368466,265171,20191,0,0,0,0,0
230947,793664,823737,46476,0,0,0,0,839,51687,2608,0,0,0,0,184247,9055,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,238,982,0,0,0,0,646,537,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,303,32,0,0,0,0,1034,82,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104552,355540,265150,20357,0,0,0,0,0
260463,769696,824643,46864,0,0,0,0,863,58663,2919,0,0,0,0,178172,8665,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,241,973,0,0,0,0,627,548,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,342,34,0,0,0,0,867,86,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117380,344070,266661,20040,0,0,0,0,0
290387,742741,823820,46736,0,0,0,0,965,65356,3262,0,0,0,0,171263,8371,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,242,951,0,0,0,0,610,573,0,0,0,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,362,36,0,0,0,0,865,87,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130438,329696,267522,20207,0,0,0,0,0
321489,712417,823298,46615,0,0,0,0,1065,71958,3683,0,0,0,0,164231,7989,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,247,928,0,0,0,0,592,592,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,434,41,0,0,0,0,879,64,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143493,316049,267277,20170,0,0,0,0,0
350168,685523,824153,46847,0,0,0,0,1042,78704,3961,0,0,0,0,158009,7762,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,252,914,0,0,0,0,573,612,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,444,41,0,0,0,0,840,63,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155966,304047,268613,20095,0,0,0,0,0
380987,659495,826166,46775,0,0,0,0,1070,86190,4216,0,0,0,0,151429,7397,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,258,894,0,0,0,0,556,627,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,476,47,0,0,0,0,716,88,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169252,291850,270043,19914,0,0,0,0,0
408412,629859,823161,46185,0,0,0,0,1178,92813,4531,0,0,0,0,144619,7038,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,262,893,0,0,0,0,539,649,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,493,47,0,0,0,0,734,56,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181626,278391,270617,20010,0,0,0,0,0
436796,606432,824145,46849,0,0,0,0,1216,98513,4858,0,0,0,0,139622,6930,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,266,871,0,0,0,0,524,658,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,498,41,0,0,0,0,726,51,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192800,268633,271863,20252,0,0,0,0,0
