Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 40.00 degrees [A] RIGHT WP at 40.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.255V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95155,914783,426565,495930,0,0,0,0,399,10699,10778,0,0,0,0,106506,110958,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,277,1488,0,0,0,0,970,866,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79,87,0,0,0,0,551,593,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39674,300881,170276,209987,0,0,0,0,0
94446,916007,424714,498468,0,0,0,0,429,10258,10862,0,0,0,0,105874,111951,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,278,1491,0,0,0,0,972,870,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,87,83,0,0,0,0,553,558,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38961,300520,169528,211728,0,0,0,0,0
96752,914192,423253,497486,0,0,0,0,377,10474,11065,0,0,0,0,105680,111104,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,280,1485,0,0,0,0,973,868,0,0,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78,90,0,0,0,0,514,591,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39698,299625,168854,210667,0,0,0,0,0
102324,906565,424128,496956,0,0,0,0,419,11321,11530,0,0,0,0,104692,110220,0,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,283,1488,0,0,0,0,967,875,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,89,0,0,0,0,559,609,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41576,297352,168850,209451,0,0,0,0,0
118947,895260,425343,498021,0,0,0,0,493,13071,13694,0,0,0,0,103316,108759,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,281,1482,0,0,0,0,958,881,0,0,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,87,96,0,0,0,0,597,593,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48562,294147,168644,209368,0,0,0,0,0
135565,879682,424206,496485,0,0,0,0,555,14967,15493,0,0,0,0,101366,106525,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,290,1477,0,0,0,0,950,888,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,103,117,0,0,0,0,527,546,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,289670,167555,207181,0,0,0,0,0
156544,860571,423524,497027,0,0,0,0,583,17238,18101,0,0,0,0,99651,104735,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,289,1468,0,0,0,0,936,901,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,133,137,0,0,0,0,500,593,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63043,285852,167036,207678,0,0,0,0,0
180047,840679,425486,496821,0,0,0,0,638,19780,20465,0,0,0,0,97665,101942,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,299,1451,0,0,0,0,919,917,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,140,131,0,0,0,0,548,539,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71520,280347,167079,205116,0,0,0,0,0
206262,817013,423499,496280,0,0,0,0,762,22656,23825,0,0,0,0,94849,99048,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,309,1436,0,0,0,0,904,936,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,160,159,0,0,0,0,473,501,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81445,274267,166365,204043,0,0,0,0,0
233653,793837,423752,498500,0,0,0,0,818,25920,27099,0,0,0,0,92463,96710,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,312,1425,0,0,0,0,887,951,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,156,174,0,0,0,0,493,500,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91876,269065,166196,204616,0,0,0,0,0
