Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 48.00 degrees [A] RIGHT WP at 48.00 degrees LCC WP [1] at 2.26 degrees LCC WP [1] voltage 2.260V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95068,914067,453934,464390,0,0,0,0,392,10926,10358,0,0,0,0,111993,105891,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,273,1462,0,0,0,0,957,843,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93,89,0,0,0,0,604,591,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39431,305456,176584,199861,0,0,0,0,0
94455,915938,453448,465369,0,0,0,0,382,11120,10255,0,0,0,0,113510,105071,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,271,1459,0,0,0,0,953,840,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,96,81,0,0,0,0,593,572,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39469,307336,178597,198252,0,0,0,0,0
97779,913259,453847,462978,0,0,0,0,367,11553,10716,0,0,0,0,113616,103960,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,270,1463,0,0,0,0,953,839,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,97,84,0,0,0,0,600,574,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40647,306772,178668,197262,0,0,0,0,0
106130,905334,454152,462912,0,0,0,0,437,12594,11448,0,0,0,0,113162,103028,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,276,1455,0,0,0,0,949,841,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90,92,0,0,0,0,618,527,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44180,305457,179144,195905,0,0,0,0,0
119515,895216,454262,463790,0,0,0,0,493,14117,13041,0,0,0,0,111233,102513,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,276,1454,0,0,0,0,942,853,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,121,90,0,0,0,0,557,540,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49371,302602,178013,196773,0,0,0,0,0
135561,879731,452976,463437,0,0,0,0,507,16233,14972,0,0,0,0,108902,99920,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,277,1446,0,0,0,0,929,863,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,107,115,0,0,0,0,564,511,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56025,296899,176962,194311,0,0,0,0,0
154692,862682,453931,465610,0,0,0,0,616,18339,17011,0,0,0,0,106970,98864,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,284,1437,0,0,0,0,917,877,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,130,124,0,0,0,0,559,529,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63343,293224,176758,194796,0,0,0,0,0
178108,843542,454304,463914,0,0,0,0,665,21415,19694,0,0,0,0,105274,95706,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,289,1423,0,0,0,0,903,891,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,142,144,0,0,0,0,542,470,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72829,288186,177091,192737,0,0,0,0,0
203155,822493,453550,463342,0,0,0,0,772,24434,22454,0,0,0,0,102426,93121,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,296,1405,0,0,0,0,889,904,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,179,147,0,0,0,0,511,484,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82291,281661,176733,191479,0,0,0,0,0
231607,795743,453203,463812,0,0,0,0,837,28012,25774,0,0,0,0,98893,90521,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,305,1395,0,0,0,0,871,923,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,206,166,0,0,0,0,509,466,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93236,274139,175611,191606,0,0,0,0,0
