Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 8.00 degrees [A] RIGHT WP at 8.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.250V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95758,913706,823064,102758,0,0,0,0,384,19636,2090,0,0,0,0,203295,20652,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,228,1147,0,0,0,0,714,527,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,123,33,0,0,0,0,977,180,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42738,400724,254769,40939,0,0,0,0,0
94366,918412,821515,107792,0,0,0,0,364,19495,2274,0,0,0,0,202921,22829,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,225,1160,0,0,0,0,722,534,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,131,31,0,0,0,0,1041,145,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42459,401477,255534,45247,0,0,0,0,0
97115,915718,821507,107262,0,0,0,0,381,20087,2282,0,0,0,0,201380,22906,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,227,1153,0,0,0,0,721,532,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,134,32,0,0,0,0,993,156,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43441,399180,254645,44979,0,0,0,0,0
105207,913983,824313,107501,0,0,0,0,452,21850,2525,0,0,0,0,201444,23038,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,227,1141,0,0,0,0,719,532,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,164,33,0,0,0,0,1029,152,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47420,399006,257033,45492,0,0,0,0,0
116407,904707,823335,107451,0,0,0,0,468,24573,2973,0,0,0,0,198998,22572,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,224,1146,0,0,0,0,710,539,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,165,31,0,0,0,0,958,165,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53571,393454,257500,45251,0,0,0,0,0
131855,889908,825337,107305,0,0,0,0,568,28518,3246,0,0,0,0,195964,22360,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,224,1139,0,0,0,0,697,549,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,168,44,0,0,0,0,953,144,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60881,387303,259262,45482,0,0,0,0,0
150806,875530,825186,108016,0,0,0,0,633,32514,3795,0,0,0,0,192779,22131,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,225,1130,0,0,0,0,688,561,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,197,41,0,0,0,0,927,135,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69697,380526,260562,45743,0,0,0,0,0
180690,848102,823877,107969,0,0,0,0,701,37594,4401,0,0,0,0,187299,21574,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,228,1121,0,0,0,0,674,572,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,229,46,0,0,0,0,947,143,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79825,369633,260681,45521,0,0,0,0,0
207499,824666,823701,107680,0,0,0,0,736,42968,4966,0,0,0,0,182232,20702,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,227,1097,0,0,0,0,660,585,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,251,50,0,0,0,0,887,153,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90455,358836,261326,45194,0,0,0,0,0
235232,797591,823196,107174,0,0,0,0,818,48853,5665,0,0,0,0,175873,19934,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,230,1089,0,0,0,0,641,601,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,276,55,0,0,0,0,919,142,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102342,345775,261642,44540,0,0,0,0,0
