Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 72.00 degrees [A] RIGHT WP at 72.00 degrees LCC WP [1] at 2.27 degrees LCC WP [1] voltage 2.270V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96728,922986,773386,127743,0,0,0,0,388,19559,3054,0,0,0,0,198708,29539,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,224,1154,0,0,0,0,764,543,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,39,0,0,0,0,985,176,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43719,400549,254505,56143,0,0,0,0,0
95594,923593,772558,127047,0,0,0,0,413,19599,2947,0,0,0,0,199055,28986,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,225,1144,0,0,0,0,765,544,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,139,45,0,0,0,0,961,173,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43696,400267,254693,55554,0,0,0,0,0
98875,920528,774170,126787,0,0,0,0,437,19974,3061,0,0,0,0,198502,29220,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,225,1143,0,0,0,0,762,546,0,0,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,120,41,0,0,0,0,954,178,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44495,400228,254313,55622,0,0,0,0,0
107707,913684,773098,126807,0,0,0,0,434,21872,3183,0,0,0,0,196719,28861,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,226,1155,0,0,0,0,757,546,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,149,40,0,0,0,0,1008,201,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48309,395729,254898,55402,0,0,0,0,0
120126,903932,772209,126830,0,0,0,0,498,24563,3730,0,0,0,0,195272,28665,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,227,1149,0,0,0,0,752,552,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,38,0,0,0,0,942,186,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54279,393207,256297,55611,0,0,0,0,0
136812,888640,772700,126935,0,0,0,0,528,27888,4138,0,0,0,0,191444,28338,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,230,1145,0,0,0,0,742,565,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,186,39,0,0,0,0,995,172,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61355,385583,255716,55485,0,0,0,0,0
157085,871872,772784,127420,0,0,0,0,606,31903,5023,0,0,0,0,187738,27781,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,229,1134,0,0,0,0,730,572,0,0,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,214,52,0,0,0,0,896,197,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70188,377862,256451,55690,0,0,0,0,0
180703,849397,771513,126909,0,0,0,0,676,36503,5525,0,0,0,0,183295,26918,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,232,1115,0,0,0,0,716,591,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,236,49,0,0,0,0,874,167,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79542,368573,256709,55031,0,0,0,0,0
205304,829645,771830,127344,0,0,0,0,792,41962,6363,0,0,0,0,178791,26319,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,236,1103,0,0,0,0,701,599,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,243,60,0,0,0,0,866,179,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90746,359573,258005,55455,0,0,0,0,0
232173,805806,772656,126768,0,0,0,0,827,47485,7300,0,0,0,0,174271,25622,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,237,1083,0,0,0,0,686,613,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,284,66,0,0,0,0,858,169,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101972,350346,259563,55711,0,0,0,0,0
