Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 34.00 degrees [A] RIGHT WP at 34.00 degrees LCC WP [1] at 2.26 degrees LCC WP [1] voltage 2.260V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96384,922047,461086,472920,0,0,0,0,384,11448,10243,0,0,0,0,116625,104383,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,269,1456,0,0,0,0,954,832,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,83,82,0,0,0,0,564,558,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40024,312232,182507,197295,0,0,0,0,0
95407,922008,459140,473350,0,0,0,0,365,11176,10469,0,0,0,0,114599,106663,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,268,1466,0,0,0,0,957,839,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89,91,0,0,0,0,573,563,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39776,310798,180514,201495,0,0,0,0,0
99062,917638,459047,474217,0,0,0,0,406,11412,10736,0,0,0,0,114593,105525,0,0,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,269,1462,0,0,0,0,957,838,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86,80,0,0,0,0,572,517,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40645,309708,180557,200104,0,0,0,0,0
107380,913110,460471,472939,0,0,0,0,490,12692,11633,0,0,0,0,113940,104489,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,272,1462,0,0,0,0,952,845,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,98,88,0,0,0,0,586,518,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44583,308357,179952,199649,0,0,0,0,0
119601,901593,459322,473805,0,0,0,0,472,14014,12767,0,0,0,0,112195,104011,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,273,1459,0,0,0,0,944,854,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,104,97,0,0,0,0,605,550,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48846,304976,179372,199905,0,0,0,0,0
136454,889319,459215,474617,0,0,0,0,496,16362,15076,0,0,0,0,110627,102346,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,276,1455,0,0,0,0,933,861,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,133,109,0,0,0,0,574,512,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56465,301832,179883,199268,0,0,0,0,0
156126,869383,458542,472518,0,0,0,0,626,18769,16922,0,0,0,0,107908,99617,0,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,279,1437,0,0,0,0,923,874,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,137,109,0,0,0,0,519,490,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63725,295403,178149,196992,0,0,0,0,0
179607,848919,458808,473392,0,0,0,0,638,21478,19451,0,0,0,0,105913,97524,0,0,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,289,1426,0,0,0,0,906,890,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,153,129,0,0,0,0,550,492,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72761,290585,178439,196119,0,0,0,0,0
206570,825758,459355,473484,0,0,0,0,739,24552,22680,0,0,0,0,102957,94605,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,293,1415,0,0,0,0,890,910,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,146,0,0,0,0,550,512,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82314,283795,177781,195538,0,0,0,0,0
233117,801474,460241,473373,0,0,0,0,869,27996,25976,0,0,0,0,100063,92009,0,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,304,1399,0,0,0,0,873,923,0,0,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,180,157,0,0,0,0,514,512,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93784,277474,177267,194732,0,0,0,0,0
262178,775465,458594,473093,0,0,0,0,950,31430,29179,0,0,0,0,96540,88340,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,315,1385,0,0,0,0,853,945,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,194,0,0,0,0,494,469,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103690,269012,176652,192566,0,0,0,0,0
