Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 4.00 degrees [A] RIGHT WP at 4.00 degrees LCC WP [1] at 2.27 degrees LCC WP [1] voltage 2.270V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96728,920592,859690,70071,0,0,0,0,369,20712,1515,0,0,0,0,211942,14694,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,225,1077,0,0,0,0,718,478,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,148,27,0,0,0,0,1048,111,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43839,414310,261003,29192,0,0,0,0,0
95709,924270,860872,71082,0,0,0,0,409,20630,1504,0,0,0,0,212830,15196,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,228,1087,0,0,0,0,720,482,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,127,26,0,0,0,0,1009,112,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43583,416218,262161,30394,0,0,0,0,0
98596,918425,860297,70687,0,0,0,0,390,21154,1601,0,0,0,0,212383,15058,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,225,1087,0,0,0,0,717,487,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,140,25,0,0,0,0,1015,107,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44863,415122,262241,30159,0,0,0,0,0
106124,912204,858835,70878,0,0,0,0,460,22557,1632,0,0,0,0,210713,15003,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,229,1100,0,0,0,0,714,483,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,156,23,0,0,0,0,1004,107,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47897,411699,262080,30026,0,0,0,0,0
118753,900607,858056,71007,0,0,0,0,472,24912,1819,0,0,0,0,207692,14721,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,226,1068,0,0,0,0,707,495,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,180,22,0,0,0,0,1013,115,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52775,405249,261449,30060,0,0,0,0,0
135010,888156,860513,70538,0,0,0,0,476,28166,2036,0,0,0,0,204330,14510,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,225,1069,0,0,0,0,696,504,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,208,28,0,0,0,0,974,114,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59041,398606,261935,29663,0,0,0,0,0
154958,871036,859943,70741,0,0,0,0,565,32461,2353,0,0,0,0,200876,14461,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,226,1056,0,0,0,0,687,507,0,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,205,32,0,0,0,0,992,110,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67565,391609,263576,29960,0,0,0,0,0
178192,850845,858734,70435,0,0,0,0,662,38812,2945,0,0,0,0,194443,13995,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,227,1039,0,0,0,0,668,529,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,228,36,0,0,0,0,966,98,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80643,378046,264590,29911,0,0,0,0,0
200773,828382,857807,70191,0,0,0,0,757,44512,3181,0,0,0,0,188592,13424,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,229,1017,0,0,0,0,655,542,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,249,36,0,0,0,0,968,99,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91493,366115,264899,29492,0,0,0,0,0
227998,802886,856198,70506,0,0,0,0,860,50634,3728,0,0,0,0,183336,12861,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,233,1009,0,0,0,0,639,551,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,300,38,0,0,0,0,899,91,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103976,355327,266256,29274,0,0,0,0,0
