Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 86.00 degrees [A] RIGHT WP at 86.00 degrees LCC WP [1] at 2.27 degrees LCC WP [1] voltage 2.270V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96662,922845,832495,50186,0,0,0,0,388,21126,1192,0,0,0,0,216181,11329,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,230,1072,0,0,0,0,726,469,0,0,0,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,141,20,0,0,0,0,1064,94,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44759,420819,263307,22158,0,0,0,0,0
95094,922968,830455,50535,0,0,0,0,379,20842,1092,0,0,0,0,215271,11417,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,225,1066,0,0,0,0,728,469,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,165,16,0,0,0,0,1061,103,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43569,419778,261954,22152,0,0,0,0,0
98553,921020,829915,51004,0,0,0,0,410,21544,1265,0,0,0,0,214541,11429,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,230,1071,0,0,0,0,729,474,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,144,21,0,0,0,0,1084,82,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45410,418192,262055,22342,0,0,0,0,0
106994,915896,832344,50486,0,0,0,0,432,23618,1285,0,0,0,0,213838,11336,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,229,1044,0,0,0,0,724,469,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,165,19,0,0,0,0,997,90,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49072,417019,263632,22139,0,0,0,0,0
118592,905271,832804,50286,0,0,0,0,489,26123,1382,0,0,0,0,212219,11137,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,229,1048,0,0,0,0,716,477,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,166,23,0,0,0,0,1025,85,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54579,412721,265105,22017,0,0,0,0,0
134493,891188,833301,50323,0,0,0,0,543,29780,1633,0,0,0,0,208082,11022,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,226,1052,0,0,0,0,706,487,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,210,23,0,0,0,0,1001,101,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61737,404618,265231,22027,0,0,0,0,0
154429,873772,834315,50504,0,0,0,0,634,33998,1851,0,0,0,0,204275,10654,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,228,1030,0,0,0,0,695,489,0,0,0,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,239,27,0,0,0,0,984,78,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69994,396406,266265,21949,0,0,0,0,0
177574,856292,834550,50434,0,0,0,0,669,39567,2024,0,0,0,0,200880,10455,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,231,1016,0,0,0,0,682,506,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,250,29,0,0,0,0,947,71,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80721,389561,268999,21918,0,0,0,0,0
199503,833879,832727,50100,0,0,0,0,706,44213,2377,0,0,0,0,195207,10317,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,231,1006,0,0,0,0,669,521,0,0,0,0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,291,30,0,0,0,0,1015,88,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90233,377958,268521,22083,0,0,0,0,0
238127,803355,834622,50877,0,0,0,0,857,53085,2936,0,0,0,0,188667,10119,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,235,982,0,0,0,0,649,535,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,307,40,0,0,0,0,961,83,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107450,364920,272392,22454,0,0,0,0,0
267397,775602,835106,50600,0,0,0,0,913,60138,3273,0,0,0,0,182096,9397,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,238,969,0,0,0,0,629,554,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,328,36,0,0,0,0,872,104,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120900,351276,273713,21892,0,0,0,0,0
297777,748088,833774,50488,0,0,0,0,994,66536,3567,0,0,0,0,175661,9227,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,240,971,0,0,0,0,610,567,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,361,36,0,0,0,0,860,72,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133101,338571,274318,22212,0,0,0,0,0
330165,719509,836076,50550,0,0,0,0,1007,73698,3933,0,0,0,0,169563,9086,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,245,944,0,0,0,0,591,594,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,429,45,0,0,0,0,831,71,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147500,326206,276265,22168,0,0,0,0,0
361286,689771,834592,50592,0,0,0,0,1066,80643,4425,0,0,0,0,161770,8511,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,247,925,0,0,0,0,574,611,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,455,46,0,0,0,0,836,63,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160284,311231,275947,22114,0,0,0,0,0
