Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 82.00 degrees [A] RIGHT WP at 82.00 degrees LCC WP [1] at 2.27 degrees LCC WP [1] voltage 2.270V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
96231,917130,831008,49482,0,0,0,0,408,21325,1163,0,0,0,0,214254,11215,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,232,1061,0,0,0,0,724,467,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,142,18,0,0,0,0,1018,84,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44348,417893,261463,21863,0,0,0,0,0
95354,917944,830591,49765,0,0,0,0,367,20899,1122,0,0,0,0,214214,11257,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,226,1058,0,0,0,0,726,473,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,149,19,0,0,0,0,1010,93,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43759,417555,260865,21788,0,0,0,0,0
98815,916982,832095,49380,0,0,0,0,419,21486,1119,0,0,0,0,214314,10942,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,228,1031,0,0,0,0,723,469,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,156,16,0,0,0,0,1035,100,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45221,417125,261477,21448,0,0,0,0,0
106685,909717,831680,49694,0,0,0,0,442,23701,1248,0,0,0,0,211699,11035,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,227,1077,0,0,0,0,720,479,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,153,18,0,0,0,0,1029,97,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49076,412465,261388,21795,0,0,0,0,0
119039,898020,831859,49574,0,0,0,0,489,26242,1393,0,0,0,0,210735,10849,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,230,1063,0,0,0,0,714,485,0,0,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,195,23,0,0,0,0,1013,89,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54673,409695,263418,21843,0,0,0,0,0
134818,885738,833572,49079,0,0,0,0,577,29746,1605,0,0,0,0,207790,10491,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,229,1040,0,0,0,0,705,487,0,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,189,31,0,0,0,0,1010,82,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61728,403220,264640,21353,0,0,0,0,0
155992,867351,831911,49471,0,0,0,0,622,34567,1766,0,0,0,0,202696,10553,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,229,1017,0,0,0,0,693,496,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,232,28,0,0,0,0,985,99,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71177,393201,264925,21704,0,0,0,0,0
178624,848348,832927,49544,0,0,0,0,642,39460,2057,0,0,0,0,198598,10266,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,230,1019,0,0,0,0,679,509,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,239,27,0,0,0,0,958,78,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80703,384766,266315,21673,0,0,0,0,0
204370,825645,833409,49424,0,0,0,0,693,45372,2409,0,0,0,0,193386,9944,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,233,1003,0,0,0,0,663,517,0,0,0,0,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,266,28,0,0,0,0,978,71,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92180,374427,267478,21714,0,0,0,0,0
232167,802153,833389,49797,0,0,0,0,817,51324,2712,0,0,0,0,188160,9870,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,234,989,0,0,0,0,648,527,0,0,0,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,320,33,0,0,0,0,906,74,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103954,363589,269641,21757,0,0,0,0,0
