Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 78.00 degrees [A] RIGHT WP at 78.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.255V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95646,912491,808470,69766,0,0,0,0,387,20429,1499,0,0,0,0,207628,15590,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,227,1083,0,0,0,0,733,495,0,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,144,22,0,0,0,0,1271,143,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43455,407645,256366,29742,0,0,0,0,0
94266,913381,808151,67530,0,0,0,0,372,19941,1550,0,0,0,0,206898,15279,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,226,1093,0,0,0,0,736,498,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,139,19,0,0,0,0,1005,112,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42585,406467,254325,29323,0,0,0,0,0
97449,909824,809470,66947,0,0,0,0,417,21294,1596,0,0,0,0,207259,14923,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,229,1080,0,0,0,0,732,495,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,155,22,0,0,0,0,1035,119,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44931,406521,256395,29173,0,0,0,0,0
106718,903914,809899,66872,0,0,0,0,389,22580,1717,0,0,0,0,205438,15041,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,224,1069,0,0,0,0,729,502,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,23,0,0,0,0,1302,136,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47731,403029,255894,29479,0,0,0,0,0
119053,892872,809409,67343,0,0,0,0,440,24353,1810,0,0,0,0,203795,14964,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,233,1080,0,0,0,0,724,503,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,193,24,0,0,0,0,1042,108,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51528,399283,256473,29397,0,0,0,0,0
135406,879362,810957,66905,0,0,0,0,490,27669,2076,0,0,0,0,201982,14882,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,227,1077,0,0,0,0,716,508,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,184,26,0,0,0,0,1041,106,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58491,395648,258449,29296,0,0,0,0,0
156227,861862,810744,67344,0,0,0,0,575,33710,2603,0,0,0,0,196077,14369,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,229,1052,0,0,0,0,701,519,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,225,31,0,0,0,0,950,122,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70487,383424,259222,29421,0,0,0,0,0
179265,839581,809861,67634,0,0,0,0,676,38711,2899,0,0,0,0,191717,14081,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,232,1059,0,0,0,0,686,537,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,267,38,0,0,0,0,954,119,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80644,374390,260474,29298,0,0,0,0,0
205402,817183,809329,66663,0,0,0,0,795,44715,3194,0,0,0,0,186470,13339,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,233,1034,0,0,0,0,670,550,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,268,37,0,0,0,0,906,110,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91974,363818,261552,28598,0,0,0,0,0
233444,792516,810369,66853,0,0,0,0,825,50894,3747,0,0,0,0,180478,13073,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,238,1024,0,0,0,0,655,562,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,289,37,0,0,0,0,945,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103908,351869,262532,29179,0,0,0,0,0
