Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 66.00 degrees [A] RIGHT WP at 66.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.250V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95037,912037,670172,226673,0,0,0,0,373,17362,4880,0,0,0,0,173367,47900,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,231,1243,0,0,0,0,809,629,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,124,48,0,0,0,0,846,285,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41952,366503,234428,90620,0,0,0,0,0
94088,911741,683020,213712,0,0,0,0,386,17207,4773,0,0,0,0,172828,48865,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,233,1247,0,0,0,0,809,629,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,124,50,0,0,0,0,851,311,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41435,366667,234132,91618,0,0,0,0,0
96354,911510,682511,213067,0,0,0,0,379,17474,5085,0,0,0,0,172072,47861,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,230,1240,0,0,0,0,808,633,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110,55,0,0,0,0,827,264,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42469,364017,233218,90629,0,0,0,0,0
105864,901989,682410,212130,0,0,0,0,420,19041,5477,0,0,0,0,172042,48074,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,231,1248,0,0,0,0,805,636,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,148,50,0,0,0,0,826,269,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46509,363873,235101,91415,0,0,0,0,0
118215,891671,683764,212125,0,0,0,0,481,21209,6040,0,0,0,0,169788,47006,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,233,1239,0,0,0,0,796,644,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,137,46,0,0,0,0,826,279,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51052,359054,234669,90593,0,0,0,0,0
135049,876875,682371,212602,0,0,0,0,531,24284,6916,0,0,0,0,166652,46254,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,234,1223,0,0,0,0,785,655,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,186,54,0,0,0,0,838,267,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58298,352479,234245,90620,0,0,0,0,0
155722,859751,681130,212179,0,0,0,0,609,28254,8020,0,0,0,0,163745,45684,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,233,1218,0,0,0,0,775,665,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,175,70,0,0,0,0,788,277,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67278,347192,235500,90650,0,0,0,0,0
178202,838914,682034,213400,0,0,0,0,626,31670,9116,0,0,0,0,159641,44653,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,242,1214,0,0,0,0,759,678,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,184,74,0,0,0,0,820,246,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75020,338579,234329,90849,0,0,0,0,0
204354,816558,682501,212755,0,0,0,0,705,36531,10353,0,0,0,0,155359,43184,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,244,1194,0,0,0,0,745,694,0,0,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,235,94,0,0,0,0,756,269,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85786,329843,234473,90022,0,0,0,0,0
232445,792171,683494,212234,0,0,0,0,843,41901,11778,0,0,0,0,151909,42200,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,247,1180,0,0,0,0,728,705,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,270,92,0,0,0,0,752,265,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97704,322818,236779,90216,0,0,0,0,0
