Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 42.00 degrees [A] RIGHT WP at 42.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.255V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95636,910908,422378,494520,0,0,0,0,415,10475,10814,0,0,0,0,105026,110106,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,279,1488,0,0,0,0,971,866,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,93,0,0,0,0,554,565,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39251,297103,167818,209116,0,0,0,0,0
94168,909390,421212,494189,0,0,0,0,381,10288,10796,0,0,0,0,104647,109974,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,281,1481,0,0,0,0,972,865,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,76,90,0,0,0,0,559,561,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38815,296637,167156,208324,0,0,0,0,0
97558,908443,421376,493600,0,0,0,0,372,10581,10940,0,0,0,0,104525,109359,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,278,1486,0,0,0,0,971,864,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,94,100,0,0,0,0,545,611,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39610,295835,167212,207373,0,0,0,0,0
105735,904102,422323,493149,0,0,0,0,416,11477,12045,0,0,0,0,103572,108850,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,282,1484,0,0,0,0,966,870,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,81,0,0,0,0,521,577,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43205,294422,167161,207039,0,0,0,0,0
118112,891357,422004,495051,0,0,0,0,487,12986,13565,0,0,0,0,102239,107478,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,285,1479,0,0,0,0,958,880,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,116,98,0,0,0,0,561,577,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48152,291268,166477,207083,0,0,0,0,0
134116,878560,421764,494386,0,0,0,0,502,14706,15256,0,0,0,0,101285,106449,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,282,1470,0,0,0,0,949,889,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,119,106,0,0,0,0,519,585,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54271,289116,166812,207126,0,0,0,0,0
152944,860908,422202,494029,0,0,0,0,584,16701,17694,0,0,0,0,99639,104014,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,295,1457,0,0,0,0,936,901,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,122,157,0,0,0,0,498,521,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61348,284934,166754,205445,0,0,0,0,0
176432,841550,422186,494203,0,0,0,0,668,19472,20396,0,0,0,0,97152,101240,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,300,1453,0,0,0,0,922,915,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,134,145,0,0,0,0,518,536,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70518,279047,165801,204109,0,0,0,0,0
200578,819221,422779,493911,0,0,0,0,718,22283,23263,0,0,0,0,94607,98720,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,303,1437,0,0,0,0,907,932,0,0,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,151,166,0,0,0,0,498,527,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79894,273254,165312,203011,0,0,0,0,0
227948,795401,421849,493023,0,0,0,0,795,25298,26572,0,0,0,0,91931,95806,0,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,313,1418,0,0,0,0,887,949,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,180,175,0,0,0,0,495,524,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89404,267243,164834,202302,0,0,0,0,0
