Rotating [A] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees and [B] LEFT WP from 0.00 to 90.00 with steps of 2.00 degrees. Other wave plates positions: [B] RIGHT WP at 26.00 degrees [A] RIGHT WP at 26.00 degrees LCC WP [1] at 2.25 degrees LCC WP [1] voltage 2.250V. Measurement timeout 1 seconds, number of measurements 1, Total measurement time 45 seconds. Bin size 2.268 ns, detector exposure 1000 ms. Total stages 225, steps per stage (file) 45.

Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch1&2,Ch1&3,Ch1&4,Ch1&5,Ch1&6,Ch1&7,Ch1&8,Ch2&3,Ch2&4,Ch2&5,Ch2&6,Ch2&7,Ch2&8,Ch3&4,Ch3&5,Ch3&6,Ch3&7,Ch3&8,Ch4&5,Ch4&6,Ch4&7,Ch4&8,Ch5&6,Ch5&7,Ch5&8,Ch6&7,Ch6&8,Ch7&8,Dl1&2,Dl1&3,Dl1&4,Dl1&5,Dl1&6,Dl1&7,Dl1&8,Dl2&3,Dl2&4,Dl2&5,Dl2&6,Dl2&7,Dl2&8,Dl3&4,Dl3&5,Dl3&6,Dl3&7,Dl3&8,Dl4&5,Dl4&6,Dl4&7,Dl4&8,Dl5&6,Dl5&7,Dl5&8,Dl6&7,Dl6&8,Dl7&8,Am1&2,Am1&3,Am1&4,Am1&5,Am1&6,Am1&7,Am1&8,Am2&3,Am2&4,Am2&5,Am2&6,Am2&7,Am2&8,Am2&4,Am3&5,Am3&6,Am3&7,Am3&8,Am3&5,Am3&6,Am3&7,Am4&8,Am4&6,Am4&7,Am4&8,Am4&7,Am4&8,Am4&8,Amp1,Amp2,Amp3,Amp4,Amp5,Amp6,Amp7,Amp8,Linear(OPTINAL)
95098,910144,558205,367005,0,0,0,0,412,13237,8260,0,0,0,0,133845,83641,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,250,1402,0,0,0,0,894,768,0,0,0,0,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,103,83,0,0,0,0,702,440,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39549,323029,199712,158478,0,0,0,0,0
93942,910517,541720,381265,0,0,0,0,357,13116,8243,0,0,0,0,133132,83984,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,245,1402,0,0,0,0,893,770,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107,67,0,0,0,0,670,455,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39218,322436,198918,158525,0,0,0,0,0
97575,906032,541467,381875,0,0,0,0,415,13511,8423,0,0,0,0,133041,83986,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,245,1401,0,0,0,0,892,772,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108,67,0,0,0,0,724,461,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40388,322478,199101,158645,0,0,0,0,0
105814,900861,542128,380645,0,0,0,0,445,14636,9161,0,0,0,0,132889,82418,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,249,1400,0,0,0,0,886,775,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,123,79,0,0,0,0,650,450,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43592,320713,199565,157324,0,0,0,0,0
118554,890774,543296,380247,0,0,0,0,504,16563,10411,0,0,0,0,130189,81132,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,252,1388,0,0,0,0,880,782,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,121,81,0,0,0,0,656,419,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48900,315639,198007,156513,0,0,0,0,0
135025,876309,542745,381251,0,0,0,0,546,18782,11759,0,0,0,0,129122,80898,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,252,1379,0,0,0,0,871,793,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,145,98,0,0,0,0,625,439,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55269,313641,199277,157682,0,0,0,0,0
155430,857431,541735,381302,0,0,0,0,631,21449,13409,0,0,0,0,126351,78651,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,258,1371,0,0,0,0,859,803,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,163,101,0,0,0,0,664,424,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62719,307160,197983,156137,0,0,0,0,0
178996,836913,542197,381126,0,0,0,0,693,24481,15425,0,0,0,0,123321,76776,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,261,1361,0,0,0,0,844,819,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,172,112,0,0,0,0,556,437,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71434,300262,197727,155227,0,0,0,0,0
205332,814487,541697,381359,0,0,0,0,759,28306,17907,0,0,0,0,120415,75107,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,268,1352,0,0,0,0,832,834,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,202,144,0,0,0,0,571,387,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81762,295071,197891,155359,0,0,0,0,0
233407,788388,542648,380398,0,0,0,0,812,32123,20312,0,0,0,0,116192,72745,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,273,1336,0,0,0,0,810,853,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,200,147,0,0,0,0,620,436,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91801,285701,196879,154741,0,0,0,0,0
